Minnesota,2008,Knife,1
Montana,2009,Handgun,1
Michigan,2010,Unknown,4
Tennessee,2008,Firearm,5
Oklahoma,2007,Strangulation,1
California,2013,Shotgun,9
Georgia,2008,Shotgun,1
Kentucky,2004,Firearm,3
Montana,2009,Firearm,1
South Carolina,2010,Unknown,1
Arkansas,2013,Unknown,1
Georgia,2008,Strangulation,1
Oregon,2012,Blunt Object,3
New York,2014,Strangulation,1
Pennsylvania,2013,Handgun,33
Ohio,2004,Blunt Object,9
Louisiana,2012,Knife,2
Pennsylvania,2005,Blunt Object,3
North Carolina,2009,Fire,1
Illinois,2008,Unknown,1
West Virginia,2005,Blunt Object,2
Tennessee,2006,Drugs,1
Florida,2010,Unknown,14
Oklahoma,2011,Blunt Object,4
Oklahoma,2009,Rifle,4
New Hampshire,2007,Knife,1
Wisconsin,2013,Firearm,2
Florida,2005,Handgun,35
Georgia,2008,Handgun,37
South Dakota,2011,Blunt Object,1
Oklahoma,2008,Knife,4
Pennsylvania,2008,Unknown,6
Louisiana,2012,Blunt Object,2
Indiana,2009,Knife,3
Wisconsin,2004,Suffocation,2
Nevada,2007,Explosives,1
Illinois,2014,Knife,2
Illinois,2004,Gun,1
Ohio,2011,Gun,1
Massachusetts,2005,Drugs,1
Oregon,2005,Knife,2
California,2007,Unknown,14
West Virginia,2008,Blunt Object,1
Colorado,2008,Handgun,3
Alabama,2007,Rifle,1
Indiana,2006,Rifle,4
South Carolina,2004,Rifle,2
Rhodes Island,2011,Firearm,2
Texas,2005,Knife,16
South Carolina,2009,Blunt Object,4
Georgia,2011,Handgun,33
California,2011,Blunt Object,23
Ohio,2006,Suffocation,1
Maine,2013,Blunt Object,1
Maryland,2009,Blunt Object,2
Connecticut,2005,Handgun,1
Florida,2004,Shotgun,1
Kansas,2008,Suffocation,1
Florida,2004,Handgun,28
Connecticut,2005,Firearm,3
Tennessee,2006,Blunt Object,7
North Carolina,2014,Handgun,27
Oklahoma,2004,Blunt Object,3
Maryland,2012,Blunt Object,2
Missouri,2012,Blunt Object,7
Ohio,2009,Shotgun,2
Indiana,2012,Suffocation,1
New York,2005,Firearm,4
Connecticut,2006,Handgun,7
Ohio,2007,Shotgun,3
Rhodes Island,2009,Firearm,2
Georgia,2012,Knife,6
New Jersey,2004,Blunt Object,10
Michigan,2007,Rifle,2
Oregon,2013,Unknown,3
Arkansas,2011,Unknown,2
West Virginia,2012,Blunt Object,2
Georgia,2014,Handgun,39
North Carolina,2005,Blunt Object,8
Arizona,2006,Blunt Object,4
Colorado,2012,Shotgun,1
Virginia,2013,Firearm,9
Georgia,2008,Unknown,4
District of Columbia,2011,Firearm,3
Michigan,2008,Fire,1
Alabama,2004,Unknown,5
Ohio,2013,Blunt Object,3
California,2006,Shotgun,12
Wisconsin,2007,Rifle,2
Connecticut,2014,Suffocation,1
Florida,2012,Drugs,1
Missouri,2007,Rifle,1
Pennsylvania,2007,Unknown,5
Wisconsin,2013,Gun,1
Massachusetts,2013,Unknown,1
Vermont,2010,Blunt Object,1
Oklahoma,2008,Shotgun,1
New York,2011,Firearm,3
Illinois,2004,Unknown,2
New York,2014,Unknown,6
Kentucky,2008,Blunt Object,2
Montana,2011,Handgun,1
West Virginia,2007,Drugs,1
Florida,2005,Shotgun,2
Louisiana,2007,Firearm,5
Virginia,2011,Firearm,7
Michigan,2005,Unknown,11
Missouri,2013,Shotgun,2
Michigan,2005,Gun,1
Hawaii,2006,Rifle,1
Georgia,2007,Handgun,46
North Carolina,2007,Blunt Object,6
Colorado,2009,Shotgun,1
Tennessee,2012,Drugs,1
North Carolina,2004,Handgun,19
Indiana,2004,Blunt Object,1
Arkansas,2005,Fire,1
Wisconsin,2006,Knife,1
Georgia,2010,Rifle,1
California,2010,Drowning,3
Kansas,2013,Firearm,1
Colorado,2004,Firearm,4
New Jersey,2009,Handgun,22
Nevada,2010,Firearm,2
New Hampshire,2007,Handgun,1
Rhodes Island,2012,Firearm,2
Pennsylvania,2004,Shotgun,1
New Mexico,2014,Blunt Object,1
Arkansas,2008,Firearm,3
South Carolina,2005,Shotgun,3
Pennsylvania,2004,Strangulation,2
Maine,2012,Blunt Object,1
Washington,2014,Suffocation,1
Minnesota,2014,Knife,1
South Carolina,2005,Handgun,15
Oregon,2007,Unknown,2
Florida,2009,Blunt Object,12
Colorado,2006,Handgun,8
Illinois,2004,Strangulation,1
Arkansas,2010,Knife,1
Wisconsin,2012,Unknown,2
New York,2013,Handgun,29
Indiana,2005,Blunt Object,3
Washington,2010,Knife,4
Louisiana,2005,Unknown,3
Tennessee,2004,Unknown,3
Ohio,2011,Shotgun,2
Florida,2007,Shotgun,1
Pennsylvania,2010,Firearm,7
South Dakota,2011,Handgun,1
Georgia,2009,Rifle,1
Illinois,2007,Suffocation,1
Nevada,2014,Unknown,1
South Dakota,2006,Blunt Object,1
Texas,2010,Knife,14
Kentucky,2004,Shotgun,1
Texas,2008,Rifle,5
District of Columbia,2009,Rifle,1
West Virginia,2009,Fire,1
Arizona,2013,Blunt Object,2
California,2008,Handgun,103
Washington,2004,Unknown,3
Massachusetts,2006,Blunt Object,1
Alabama,2010,Knife,8
Montana,2008,Blunt Object,1
Washington,2013,Firearm,3
Iowa,2008,Blunt Object,4
Wisconsin,2004,Firearm,3
New Jersey,2005,Fire,2
Georgia,2010,Fire,1
Colorado,2004,Handgun,8
Louisiana,2009,Handgun,42
New Jersey,2011,Unknown,2
Alabama,2006,Handgun,20
Illinois,2006,Suffocation,1
Louisiana,2007,Shotgun,1
Ohio,2005,Firearm,11
Georgia,2007,Firearm,4
Wyoming,2012,Fire,1
Georgia,2010,Blunt Object,1
Arkansas,2008,Shotgun,1
Virginia,2004,Handgun,13
New Jersey,2012,Handgun,21
New Mexico,2010,Firearm,3
Ohio,2005,Handgun,21
Minnesota,2005,Fire,1
Illinois,2004,Handgun,33
Iowa,2013,Handgun,3
Connecticut,2011,Firearm,3
Wyoming,2013,Blunt Object,1
New Jersey,2012,Firearm,4
Rhodes Island,2007,Firearm,1
New York,2012,Rifle,1
Tennessee,2008,Blunt Object,2
District of Columbia,2013,Handgun,6
Louisiana,2010,Strangulation,1
Colorado,2007,Knife,1
Kentucky,2004,Blunt Object,1
Texas,2014,Shotgun,5
Mississippi,2010,Knife,2
Louisiana,2012,Handgun,31
Nevada,2008,Handgun,4
Missouri,2005,Blunt Object,4
Colorado,2005,Unknown,2
Illinois,2012,Unknown,3
Illinois,2012,Handgun,57
Mississippi,2008,Gun,1
North Carolina,2005,Shotgun,2
Ohio,2007,Drugs,1
New York,2007,Suffocation,1
Colorado,2007,Firearm,2
New Hampshire,2005,Handgun,1
Oklahoma,2010,Shotgun,1
Florida,2011,Handgun,34
Kansas,2006,Unknown,1
Washington,2012,Handgun,13
Wisconsin,2013,Blunt Object,2
Arizona,2008,Firearm,2
Indiana,2013,Knife,2
Rhodes Island,2005,Unknown,1
Virginia,2014,Unknown,6
Arizona,2004,Handgun,34
Maryland,2006,Handgun,43
Pennsylvania,2011,Fire,1
New York,2006,Blunt Object,4
Arizona,2006,Drugs,1
Georgia,2012,Drowning,2
Nevada,2011,Firearm,4
Colorado,2014,Rifle,1
West Virginia,2008,Drugs,1
South Carolina,2014,Rifle,2
Florida,2012,Shotgun,4
South Carolina,2006,Rifle,4
New Jersey,2011,Handgun,24
California,2004,Suffocation,3
Virginia,2013,Rifle,1
Arizona,2005,Firearm,3
Tennessee,2007,Fire,1
Georgia,2011,Blunt Object,4
North Carolina,2011,Handgun,29
Missouri,2006,Knife,5
Kentucky,2009,Handgun,13
California,2011,Firearm,27
North Carolina,2014,Rifle,1
South Carolina,2007,Unknown,5
Utah,2014,Knife,1
Indiana,2009,Strangulation,1
Oklahoma,2010,Suffocation,1
Maine,2013,Firearm,1
New York,2011,Shotgun,3
Arizona,2005,Rifle,3
South Carolina,2005,Knife,4
Kentucky,2009,Rifle,2
Louisiana,2010,Rifle,1
North Carolina,2011,Rifle,2
North Dakota,2014,Knife,1
Connecticut,2005,Blunt Object,2
West Virginia,2013,Handgun,1
Kentucky,2007,Shotgun,2
Washington,2012,Knife,5
Florida,2004,Blunt Object,7
Florida,2009,Handgun,43
Rhodes Island,2009,Blunt Object,1
North Carolina,2014,Blunt Object,10
Indiana,2006,Unknown,1
Arizona,2008,Knife,5
Alabama,2009,Handgun,10
Alabama,2006,Shotgun,3
Michigan,2012,Unknown,5
Missouri,2004,Strangulation,1
District of Columbia,2013,Knife,2
New York,2007,Unknown,5
Pennsylvania,2005,Unknown,5
Oklahoma,2008,Handgun,14
Arizona,2009,Handgun,17
Florida,2012,Blunt Object,15
Arizona,2011,Knife,4
California,2005,Blunt Object,19
Nevada,2011,Handgun,9
New Jersey,2012,Knife,6
California,2012,Shotgun,5
North Dakota,2004,Blunt Object,1
Kentucky,2008,Firearm,1
Louisiana,2007,Blunt Object,3
West Virginia,2006,Handgun,2
South Carolina,2009,Shotgun,4
North Carolina,2007,Firearm,4
Texas,2008,Strangulation,1
North Carolina,2010,Blunt Object,2
Wisconsin,2009,Unknown,1
Indiana,2004,Firearm,3
Florida,2011,Unknown,11
Arizona,2010,Knife,3
South Dakota,2010,Blunt Object,1
Arizona,2007,Rifle,4
Arizona,2007,Strangulation,2
North Carolina,2009,Unknown,9
Ohio,2008,Rifle,1
Delaware,2008,Knife,2
New York,2010,Blunt Object,7
Alabama,2004,Handgun,17
Georgia,2006,Blunt Object,2
Kansas,2009,Handgun,3
Kansas,2007,Knife,2
Washington,2011,Handgun,8
Missouri,2007,Poison,1
Nevada,2010,Blunt Object,3
South Dakota,2013,Rifle,1
Rhodes Island,2012,Blunt Object,1
Kentucky,2011,Firearm,2
Arizona,2014,Strangulation,1
Minnesota,2005,Rifle,3
West Virginia,2011,Handgun,3
West Virginia,2013,Firearm,1
North Carolina,2014,Knife,5
Wyoming,2010,Suffocation,1
Florida,2004,Knife,15
Texas,2013,Knife,18
California,2005,Rifle,14
Alabama,2008,Blunt Object,3
Connecticut,2005,Knife,1
New Mexico,2006,Handgun,6
Texas,2008,Firearm,9
South Carolina,2005,Blunt Object,3
Wisconsin,2013,Handgun,8
Washington,2006,Blunt Object,1
Washington,2014,Fire,1
Utah,2010,Blunt Object,2
California,2008,Rifle,7
Ohio,2013,Drugs,1
Pennsylvania,2010,Rifle,2
Indiana,2007,Unknown,3
Virginia,2008,Rifle,1
Florida,2014,Fire,2
Michigan,2013,Fire,1
District of Columbia,2010,Fire,1
Michigan,2011,Unknown,8
Colorado,2010,Handgun,7
Delaware,2009,Handgun,1
Arizona,2013,Firearm,3
Virginia,2008,Shotgun,2
Ohio,2006,Gun,1
Illinois,2010,Firearm,1
Massachusetts,2006,Firearm,1
Virginia,2008,Knife,5
Washington,2007,Drugs,1
Nevada,2010,Knife,1
Washington,2013,Blunt Object,2
California,2008,Blunt Object,22
New Jersey,2013,Unknown,1
Georgia,2006,Knife,6
Oklahoma,2014,Unknown,3
Pennsylvania,2012,Unknown,6
New Mexico,2005,Knife,4
Minnesota,2005,Blunt Object,2
New York,2007,Knife,16
Alaska,2006,Firearm,1
Indiana,2009,Fire,1
Pennsylvania,2011,Unknown,2
Arizona,2007,Knife,4
Iowa,2011,Rifle,1
Connecticut,2014,Firearm,2
Montana,2013,Firearm,1
Texas,2004,Rifle,6
Georgia,2010,Firearm,2
Louisiana,2005,Handgun,28
Utah,2010,Knife,1
Tennessee,2009,Knife,6
Utah,2014,Drugs,1
Montana,2013,Handgun,1
Colorado,2013,Shotgun,1
Connecticut,2011,Blunt Object,1
Georgia,2010,Handgun,29
Indiana,2013,Blunt Object,4
New Jersey,2012,Blunt Object,1
Wisconsin,2013,Knife,4
Pennsylvania,2012,Firearm,6
Maine,2006,Rifle,2
California,2010,Knife,24
Kansas,2005,Handgun,3
Wisconsin,2005,Handgun,4
Florida,2010,Handgun,52
Oklahoma,2008,Gun,1
Mississippi,2013,Knife,2
California,2010,Gun,1
Mississippi,2006,Handgun,7
Mississippi,2010,Blunt Object,1
California,2014,Unknown,6
Colorado,2007,Blunt Object,3
Missouri,2012,Suffocation,2
Florida,2005,Unknown,12
Utah,2008,Unknown,1
Rhodes Island,2004,Handgun,1
Arizona,2008,Blunt Object,4
Connecticut,2012,Firearm,5
Oregon,2011,Shotgun,1
Nebraska,2007,Blunt Object,2
Rhodes Island,2009,Knife,3
Wisconsin,2011,Blunt Object,3
Washington,2012,Blunt Object,5
Illinois,2005,Shotgun,1
Montana,2008,Unknown,1
Connecticut,2014,Blunt Object,1
Arizona,2009,Blunt Object,1
New York,2006,Firearm,10
District of Columbia,2011,Handgun,2
Nevada,2011,Blunt Object,1
California,2007,Drowning,1
West Virginia,2010,Firearm,1
Indiana,2007,Shotgun,1
Michigan,2007,Handgun,20
California,2008,Shotgun,4
Kentucky,2006,Unknown,4
Tennessee,2010,Handgun,18
California,2006,Handgun,197
Georgia,2012,Rifle,1
Utah,2014,Blunt Object,3
Maine,2008,Knife,1
Arizona,2005,Blunt Object,2
Washington,2005,Handgun,9
Minnesota,2011,Shotgun,1
Tennessee,2011,Unknown,8
Georgia,2011,Firearm,3
Oklahoma,2014,Handgun,8
Massachusetts,2006,Knife,3
New Mexico,2010,Shotgun,1
Illinois,2006,Handgun,43
Texas,2008,Suffocation,2
Georgia,2013,Shotgun,1
Wisconsin,2012,Knife,5
Nebraska,2005,Blunt Object,1
Connecticut,2008,Unknown,1
Alaska,2014,Handgun,1
North Carolina,2012,Gun,6
Illinois,2006,Rifle,1
New York,2006,Knife,12
Illinois,2008,Blunt Object,5
Illinois,2009,Strangulation,1
Delaware,2009,Knife,1
Missouri,2012,Strangulation,1
Michigan,2010,Knife,5
Florida,2004,Firearm,26
Rhodes Island,2005,Blunt Object,1
Missouri,2007,Unknown,4
Wisconsin,2009,Knife,2
Kentucky,2013,Firearm,1
Tennessee,2013,Handgun,19
New Mexico,2013,Unknown,2
District of Columbia,2014,Blunt Object,1
Massachusetts,2007,Firearm,4
Tennessee,2004,Poison,1
Michigan,2008,Suffocation,3
North Carolina,2013,Unknown,6
Indiana,2005,Suffocation,1
Connecticut,2010,Unknown,1
Arkansas,2008,Handgun,6
Washington,2011,Unknown,1
Oklahoma,2006,Knife,3
Pennsylvania,2004,Unknown,8
North Carolina,2006,Unknown,8
Nevada,2014,Blunt Object,1
Wisconsin,2006,Blunt Object,1
Nevada,2005,Knife,4
Texas,2012,Unknown,3
Maryland,2008,Fall,1
North Carolina,2007,Knife,8
Idaho,2004,Handgun,3
Colorado,2008,Unknown,1
Tennessee,2014,Rifle,1
Tennessee,2013,Knife,1
Mississippi,2005,Unknown,1
Kansas,2011,Unknown,1
California,2005,Firearm,26
Mississippi,2009,Unknown,1
Louisiana,2014,Blunt Object,3
Idaho,2010,Knife,1
California,2007,Suffocation,1
Kentucky,2008,Knife,6
Indiana,2012,Handgun,19
California,2006,Rifle,8
Arizona,2009,Strangulation,1
Louisiana,2009,Shotgun,3
Massachusetts,2011,Suffocation,1
Colorado,2009,Handgun,4
New York,2012,Shotgun,1
Pennsylvania,2012,Handgun,39
Kentucky,2010,Firearm,1
Wisconsin,2010,Drugs,3
Indiana,2013,Handgun,21
Nevada,2006,Shotgun,3
New York,2010,Firearm,36
Michigan,2012,Handgun,32
Georgia,2006,Firearm,4
Louisiana,2005,Rifle,3
Maryland,2008,Fire,1
North Carolina,2005,Knife,5
Georgia,2009,Unknown,8
New Jersey,2008,Handgun,21
Maryland,2005,Knife,5
Virginia,2010,Unknown,5
Nevada,2004,Shotgun,1
Mississippi,2007,Handgun,11
Louisiana,2007,Strangulation,2
North Carolina,2008,Blunt Object,12
Delaware,2011,Blunt Object,1
Nevada,2004,Handgun,7
Indiana,2012,Firearm,6
Minnesota,2005,Drowning,1
Alaska,2008,Handgun,1
Missouri,2012,Knife,4
Pennsylvania,2009,Unknown,11
Georgia,2004,Fire,1
Colorado,2007,Handgun,6
South Carolina,2006,Handgun,11
Indiana,2011,Knife,4
Texas,2008,Blunt Object,16
Iowa,2011,Knife,1
Washington,2010,Blunt Object,2
District of Columbia,2009,Firearm,3
Tennessee,2012,Gun,1
Iowa,2011,Unknown,1
Alabama,2008,Handgun,28
Texas,2013,Firearm,22
Ohio,2004,Handgun,21
Florida,2009,Knife,11
Missouri,2014,Knife,1
Oregon,2010,Knife,1
Montana,2007,Firearm,2
Missouri,2012,Drugs,3
Rhodes Island,2013,Knife,1
Illinois,2010,Blunt Object,5
Tennessee,2014,Fire,1
Pennsylvania,2004,Drowning,1
Florida,2007,Rifle,4
Utah,2007,Firearm,3
Kentucky,2008,Shotgun,3
Minnesota,2006,Knife,2
Montana,2009,Shotgun,1
Maryland,2012,Knife,9
New York,2012,Unknown,12
Wisconsin,2008,Knife,3
Virginia,2011,Handgun,8
Oregon,2005,Blunt Object,1
Kansas,2014,Suffocation,1
Colorado,2011,Handgun,6
Minnesota,2005,Handgun,8
Wisconsin,2010,Handgun,6
Utah,2009,Knife,1
Minnesota,2009,Rifle,1
Maryland,2013,Handgun,29
Kansas,2012,Firearm,1
Michigan,2006,Drugs,1
Kansas,2009,Rifle,1
Virginia,2004,Shotgun,1
New York,2009,Rifle,1
Ohio,2014,Firearm,10
Washington,2007,Knife,4
Arizona,2007,Handgun,31
Indiana,2013,Firearm,8
South Carolina,2009,Handgun,16
Missouri,2010,Unknown,2
Kansas,2006,Rifle,1
Florida,2006,Firearm,30
Arizona,2007,Suffocation,1
Massachusetts,2008,Unknown,1
Colorado,2006,Knife,2
Kansas,2011,Knife,5
Pennsylvania,2005,Knife,11
Arizona,2008,Unknown,2
Colorado,2006,Firearm,6
Oklahoma,2005,Handgun,7
Idaho,2011,Knife,1
New York,2014,Blunt Object,1
Washington,2006,Firearm,1
New Mexico,2007,Knife,1
New Jersey,2014,Blunt Object,4
Georgia,2005,Unknown,2
Illinois,2013,Unknown,3
Tennessee,2014,Drugs,1
Pennsylvania,2010,Fire,2
Arkansas,2006,Unknown,2
Minnesota,2008,Blunt Object,3
Wisconsin,2006,Shotgun,1
District of Columbia,2014,Knife,1
North Carolina,2007,Gun,6
Ohio,2014,Knife,1
Washington,2012,Firearm,1
Arkansas,2004,Unknown,1
North Carolina,2004,Knife,7
Nebraska,2012,Handgun,2
Oklahoma,2009,Fire,1
Kentucky,2012,Shotgun,1
Nevada,2006,Unknown,2
Pennsylvania,2006,Gun,1
West Virginia,2010,Blunt Object,3
Nevada,2012,Handgun,6
Pennsylvania,2007,Strangulation,1
Alabama,2006,Unknown,11
Iowa,2013,Knife,2
Michigan,2007,Shotgun,2
Massachusetts,2008,Knife,5
Louisiana,2010,Unknown,1
North Carolina,2011,Unknown,6
Massachusetts,2012,Unknown,2
Mississippi,2009,Shotgun,1
Virginia,2004,Knife,5
California,2011,Knife,22
Georgia,2013,Handgun,33
Michigan,2009,Unknown,5
Louisiana,2010,Handgun,24
Tennessee,2004,Firearm,4
Florida,2004,Poison,1
Virginia,2004,Firearm,12
Illinois,2014,Blunt Object,3
Tennessee,2010,Fire,1
New Jersey,2010,Firearm,2
Illinois,2008,Handgun,38
Connecticut,2010,Knife,2
Kentucky,2006,Shotgun,3
Michigan,2004,Unknown,4
Indiana,2014,Blunt Object,4
Michigan,2011,Knife,6
North Carolina,2006,Gun,5
Massachusetts,2011,Firearm,5
Wisconsin,2013,Drugs,1
Hawaii,2004,Knife,3
Virginia,2006,Blunt Object,5
Mississippi,2011,Handgun,14
Georgia,2012,Shotgun,1
Arkansas,2010,Handgun,5
Alabama,2010,Handgun,8
Pennsylvania,2013,Knife,5
Michigan,2012,Rifle,2
Massachusetts,2009,Blunt Object,2
Virginia,2013,Handgun,12
Georgia,2006,Suffocation,1
Indiana,2013,Rifle,2
Arkansas,2012,Blunt Object,1
Texas,2010,Handgun,70
Kentucky,2013,Blunt Object,2
South Carolina,2014,Handgun,18
Kansas,2009,Firearm,9
Arizona,2007,Shotgun,1
Alaska,2004,Knife,2
Oklahoma,2011,Knife,3
New Jersey,2008,Unknown,1
Mississippi,2004,Handgun,8
Iowa,2004,Handgun,2
Washington,2009,Blunt Object,1
Kentucky,2014,Unknown,2
Michigan,2006,Blunt Object,5
Pennsylvania,2005,Firearm,12
Wisconsin,2006,Firearm,1
South Carolina,2005,Suffocation,2
Texas,2009,Firearm,11
Missouri,2013,Rifle,2
California,2010,Unknown,12
Michigan,2013,Rifle,4
Kentucky,2009,Drugs,1
North Carolina,2004,Shotgun,3
Florida,2011,Rifle,2
Tennessee,2012,Fire,1
Wisconsin,2010,Knife,1
Massachusetts,2010,Blunt Object,3
Arizona,2012,Firearm,3
District of Columbia,2005,Firearm,13
Delaware,2005,Blunt Object,1
South Carolina,2008,Knife,1
Virginia,2011,Knife,4
Wisconsin,2013,Shotgun,2
Virginia,2008,Blunt Object,1
Arizona,2012,Suffocation,1
Colorado,2010,Unknown,1
Michigan,2014,Unknown,7
South Carolina,2008,Blunt Object,8
Kentucky,2010,Unknown,2
Arkansas,2007,Knife,2
Massachusetts,2010,Knife,8
Wisconsin,2010,Blunt Object,5
California,2012,Suffocation,1
New Mexico,2011,Handgun,6
South Carolina,2011,Unknown,4
Colorado,2004,Rifle,2
Kentucky,2011,Unknown,2
California,2014,Strangulation,1
Oklahoma,2009,Knife,3
Maryland,2007,Knife,3
Wisconsin,2011,Rifle,1
New York,2009,Fire,2
Tennessee,2005,Shotgun,3
Pennsylvania,2004,Handgun,35
Iowa,2009,Shotgun,2
Nebraska,2005,Unknown,1
New Hampshire,2012,Firearm,2
Nebraska,2010,Blunt Object,1
Minnesota,2010,Blunt Object,4
New Jersey,2012,Suffocation,1
Minnesota,2011,Unknown,1
North Carolina,2013,Handgun,22
Pennsylvania,2008,Gun,1
Nevada,2014,Handgun,2
North Carolina,2008,Firearm,2
Arkansas,2012,Knife,1
South Dakota,2007,Knife,1
Missouri,2014,Firearm,8
California,2008,Drowning,1
Indiana,2012,Blunt Object,1
Illinois,2004,Knife,5
Massachusetts,2009,Knife,3
Missouri,2009,Drugs,1
Minnesota,2004,Handgun,6
Delaware,2011,Handgun,2
Virginia,2006,Knife,2
Washington,2010,Firearm,1
Kentucky,2004,Handgun,7
Hawaii,2007,Blunt Object,1
Indiana,2011,Firearm,4
Kansas,2012,Knife,1
Georgia,2012,Handgun,33
Tennessee,2007,Firearm,4
Texas,2008,Handgun,59
South Carolina,2013,Handgun,18
Wisconsin,2009,Handgun,10
Nebraska,2004,Unknown,1
Rhodes Island,2014,Knife,2
Louisiana,2006,Knife,2
Maryland,2005,Firearm,1
Arizona,2012,Blunt Object,4
Tennessee,2014,Firearm,7
Arizona,2014,Handgun,15
California,2014,Shotgun,2
Idaho,2007,Rifle,1
Kansas,2013,Knife,2
Kentucky,2005,Handgun,11
Nevada,2013,Unknown,2
New Jersey,2007,Knife,3
Mississippi,2011,Shotgun,1
West Virginia,2008,Fire,2
Iowa,2006,Unknown,1
Oregon,2005,Firearm,2
Iowa,2012,Handgun,2
Tennessee,2013,Unknown,3
North Carolina,2007,Handgun,27
Minnesota,2013,Handgun,9
Tennessee,2014,Explosives,1
Nevada,2005,Handgun,10
New York,2005,Fire,1
Ohio,2014,Blunt Object,2
Pennsylvania,2006,Handgun,55
Alabama,2005,Unknown,7
Maryland,2013,Blunt Object,4
Utah,2004,Knife,2
Delaware,2007,Handgun,1
Connecticut,2007,Handgun,7
Massachusetts,2012,Firearm,1
Illinois,2008,Strangulation,2
Arkansas,2010,Blunt Object,1
Maryland,2010,Knife,5
Utah,2013,Shotgun,1
Rhodes Island,2006,Knife,1
New York,2013,Suffocation,1
Virginia,2013,Blunt Object,4
Mississippi,2013,Firearm,3
Connecticut,2010,Handgun,4
Georgia,2004,Knife,2
Michigan,2006,Knife,6
Colorado,2006,Blunt Object,2
New Jersey,2014,Firearm,1
Vermont,2004,Blunt Object,1
Georgia,2012,Unknown,4
Alaska,2008,Knife,1
Ohio,2012,Shotgun,1
North Carolina,2010,Gun,6
Missouri,2011,Drugs,1
Louisiana,2006,Handgun,35
Tennessee,2014,Unknown,4
Connecticut,2014,Strangulation,1
Virginia,2013,Drugs,1
New Mexico,2008,Blunt Object,1
Indiana,2014,Knife,1
Virginia,2008,Handgun,15
Kansas,2006,Firearm,5
Pennsylvania,2010,Handgun,40
Minnesota,2013,Drugs,1
Ohio,2014,Drugs,2
Tennessee,2005,Unknown,4
Kentucky,2004,Rifle,2
Florida,2007,Explosives,1
Oregon,2014,Knife,2
Vermont,2005,Firearm,1
Wyoming,2009,Suffocation,1
Delaware,2012,Handgun,3
California,2005,Handgun,178
Virginia,2004,Blunt Object,2
Iowa,2013,Firearm,1
Oregon,2010,Blunt Object,1
Oklahoma,2007,Shotgun,2
New Jersey,2010,Blunt Object,3
California,2007,Handgun,152
Indiana,2014,Firearm,5
Ohio,2009,Unknown,6
Rhodes Island,2004,Knife,1
Virginia,2006,Firearm,7
Texas,2008,Knife,21
Alabama,2005,Knife,1
Oklahoma,2013,Shotgun,1
California,2004,Knife,32
Pennsylvania,2004,Rifle,1
West Virginia,2009,Blunt Object,1
Illinois,2014,Rifle,1
New York,2014,Firearm,6
Texas,2010,Fire,1
Massachusetts,2009,Firearm,2
Missouri,2013,Blunt Object,4
Arkansas,2012,Firearm,3
South Carolina,2004,Handgun,15
Indiana,2006,Handgun,21
New York,2012,Strangulation,1
Kansas,2009,Blunt Object,1
North Carolina,2010,Drugs,1
Mississippi,2009,Rifle,2
Missouri,2013,Handgun,19
New Mexico,2009,Handgun,5
Kentucky,2013,Handgun,5
Arizona,2014,Blunt Object,1
New Mexico,2004,Unknown,2
District of Columbia,2006,Firearm,13
Michigan,2006,Firearm,23
Texas,2014,Strangulation,1
Florida,2009,Drugs,1
Alabama,2007,Knife,4
South Carolina,2010,Handgun,15
South Carolina,2006,Firearm,8
Arkansas,2011,Knife,3
Mississippi,2008,Unknown,1
Texas,2009,Blunt Object,18
Utah,2010,Handgun,1
Nevada,2008,Firearm,3
Utah,2006,Unknown,1
Florida,2005,Rifle,3
Illinois,2006,Drugs,1
Florida,2014,Handgun,34
Washington,2014,Gun,1
Massachusetts,2010,Firearm,7
Michigan,2013,Handgun,20
Florida,2013,Shotgun,2
Rhodes Island,2006,Handgun,1
Michigan,2007,Drugs,1
Ohio,2010,Unknown,6
Illinois,2007,Handgun,29
Kentucky,2014,Handgun,8
North Dakota,2004,Shotgun,1
Delaware,2006,Shotgun,2
Washington,2007,Blunt Object,2
Virginia,2008,Firearm,9
Michigan,2013,Firearm,28
South Carolina,2008,Firearm,8
Illinois,2011,Shotgun,1
California,2011,Fire,1
Virginia,2010,Rifle,1
Wisconsin,2010,Firearm,3
Utah,2004,Handgun,2
Wyoming,2012,Blunt Object,1
Kentucky,2008,Unknown,2
Virginia,2009,Shotgun,1
Ohio,2011,Unknown,7
Iowa,2010,Knife,1
Nevada,2005,Blunt Object,3
Texas,2006,Strangulation,2
Texas,2010,Rifle,3
Wisconsin,2008,Blunt Object,3
California,2005,Strangulation,3
Nebraska,2011,Handgun,4
Iowa,2007,Handgun,2
Tennessee,2009,Fire,2
Ohio,2012,Blunt Object,9
West Virginia,2013,Rifle,1
Minnesota,2006,Blunt Object,1
California,2005,Drugs,1
South Carolina,2009,Rifle,1
Colorado,2012,Unknown,1
Michigan,2010,Shotgun,2
Illinois,2010,Knife,6
Mississippi,2012,Unknown,1
West Virginia,2006,Rifle,1
Texas,2004,Handgun,83
Missouri,2009,Blunt Object,4
Texas,2004,Drugs,1
Florida,2007,Unknown,14
South Carolina,2014,Knife,4
South Carolina,2013,Shotgun,1
Vermont,2014,Knife,1
South Dakota,2007,Handgun,1
Indiana,2011,Blunt Object,5
Washington,2008,Handgun,5
Michigan,2008,Knife,3
Tennessee,2007,Blunt Object,2
California,2004,Fire,2
Louisiana,2005,Fall,1
