California,2008,Male,19,Black,Not Hispanic,Unknown,0,Unknown,No
Tennessee,2008,Male,51,White,Unknown,Male,18,Black,Yes
Alabama,2008,Female,26,White,Unknown,Male,28,Black,Yes
California,2008,Male,25,White,Hispanic,Male,20,White,Yes
California,2008,Male,17,White,Hispanic,Male,18,White,Yes
Illinois,2008,Female,48,Black,Unknown,Male,54,Black,Yes
Texas,2008,Male,53,White,Not Hispanic,Unknown,0,Unknown,No
New York,2008,Female,30,White,Not Hispanic,Male,35,White,Yes
California,2008,Male,36,White,Not Hispanic,Unknown,0,Unknown,No
Florida,2008,Male,34,Black,Unknown,Unknown,0,Unknown,No
Texas,2008,Female,1,Black,Not Hispanic,Male,20,Black,Yes
California,2008,Male,33,White,Hispanic,Male,25,White,Yes
Colorado,2008,Male,32,Black,Unknown,Male,33,Black,Yes
South Carolina,2008,Male,25,Black,Unknown,Unknown,0,Unknown,No
Illinois,2008,Male,18,Black,Unknown,Male,18,Black,Yes
Florida,2008,Male,24,White,Unknown,Male,0,Black,Yes
Ohio,2008,Male,1,Black,Unknown,Male,37,Black,Yes
Virginia,2008,Male,53,Black,Unknown,Female,0,Black,Yes
Mississippi,2008,Male,25,Black,Unknown,Male,22,Black,Yes
Georgia,2008,Male,28,Black,Not Hispanic,Male,25,Black,Yes
Louisiana,2008,Male,53,Black,Unknown,Male,82,Black,Yes
California,2008,Male,28,White,Hispanic,Male,22,White,Yes
California,2008,Male,18,White,Hispanic,Male,18,Asian/Pacific Islander,Yes
Florida,2008,Male,36,White,Unknown,Male,0,White,Yes
California,2008,Female,47,White,Not Hispanic,Male,18,White,Yes
Texas,2008,Female,40,White,Hispanic,Male,38,White,Yes
Missouri,2008,Male,56,Black,Not Hispanic,Male,61,Black,Yes
Oklahoma,2008,Male,22,White,Hispanic,Male,0,Black,Yes
Maryland,2008,Female,31,Black,Unknown,Male,48,Black,Yes
Indiana,2008,Male,44,Black,Unknown,Male,18,Black,Yes
Colorado,2008,Male,21,Black,Unknown,Male,32,Black,Yes
Maine,2008,Female,72,White,Unknown,Male,35,White,Yes
Illinois,2008,Male,19,Black,Unknown,Unknown,0,Unknown,No
Maryland,2008,Male,20,Black,Unknown,Unknown,0,Unknown,No
New Mexico,2008,Female,0,White,Unknown,Male,21,White,Yes
Missouri,2008,Male,63,White,Unknown,Male,52,Black,Yes
Maryland,2008,Male,20,Black,Unknown,Unknown,0,Unknown,No
North Carolina,2008,Male,20,Black,Unknown,Male,0,Black,Yes
Iowa,2008,Female,44,White,Unknown,Male,50,White,Yes
West Virginia,2008,Male,52,White,Unknown,Male,43,White,Yes
Michigan,2008,Male,30,Black,Unknown,Male,24,Black,Yes
California,2008,Male,0,White,Hispanic,Female,17,White,Yes
Arizona,2008,Female,18,White,Hispanic,Male,19,White,Yes
Georgia,2008,Female,47,White,Unknown,Male,59,White,Yes
Nebraska,2008,Female,34,White,Hispanic,Male,27,White,Yes
Connecticut,2008,Male,27,White,Unknown,Male,17,Black,Yes
California,2008,Female,69,White,Not Hispanic,Female,41,White,Yes
Florida,2008,Male,59,White,Unknown,Unknown,0,Unknown,No
Alabama,2008,Male,13,Black,Unknown,Male,29,Black,Yes
Michigan,2008,Male,35,Black,Unknown,Unknown,0,Unknown,No
Florida,2008,Male,38,Black,Unknown,Male,18,Black,Yes
Utah,2008,Male,26,White,Unknown,Male,19,Black,Yes
New Hampshire,2008,Male,44,White,Unknown,Female,42,White,Yes
California,2008,Male,30,White,Hispanic,Unknown,0,Unknown,No
New York,2008,Male,5,Black,Not Hispanic,Female,27,Black,Yes
California,2008,Female,0,White,Hispanic,Male,24,White,Yes
Florida,2008,Female,29,White,Unknown,Male,33,White,Yes
Florida,2008,Male,50,White,Unknown,Unknown,0,Unknown,No
Texas,2008,Male,39,White,Hispanic,Unknown,0,Unknown,No
Maryland,2008,Male,62,Black,Unknown,Unknown,0,Unknown,No
Tennessee,2008,Male,55,White,Unknown,Male,26,White,Yes
Tennessee,2008,Female,22,White,Unknown,Male,25,White,Yes
New York,2008,Male,49,Black,Unknown,Female,22,Black,Yes
New Jersey,2008,Male,19,Black,Unknown,Unknown,0,Unknown,No
California,2008,Male,44,White,Not Hispanic,Male,47,White,Yes
California,2008,Female,31,White,Hispanic,Male,28,White,Yes
California,2008,Male,27,White,Hispanic,Unknown,0,Unknown,No
Mississippi,2008,Male,0,Black,Unknown,Male,25,White,Yes
California,2008,Male,17,White,Hispanic,Unknown,0,Unknown,No
Tennessee,2008,Female,43,White,Unknown,Male,26,White,Yes
Ohio,2008,Male,20,Black,Unknown,Unknown,0,Unknown,No
Florida,2008,Male,27,Black,Unknown,Male,0,Black,Yes
Minnesota,2008,Male,34,White,Unknown,Male,18,Native American/Alaska Native,Yes
Pennsylvania,2008,Male,30,Black,Not Hispanic,Female,23,Black,Yes
Florida,2008,Female,50,White,Unknown,Male,59,White,Yes
Arizona,2008,Male,38,Black,Not Hispanic,Male,0,White,Yes
New York,2008,Male,45,Black,Hispanic,Male,48,Black,Yes
California,2008,Male,26,White,Hispanic,Unknown,0,Unknown,No
Florida,2008,Male,54,White,Unknown,Male,36,White,Yes
Louisiana,2008,Male,55,Black,Unknown,Unknown,0,Unknown,No
Pennsylvania,2008,Female,31,Black,Not Hispanic,Unknown,0,Unknown,No
Washington,2008,Female,18,White,Unknown,Male,20,White,Yes
California,2008,Male,17,Black,Not Hispanic,Unknown,0,Unknown,No
California,2008,Male,20,White,Hispanic,Male,26,Unknown,Yes
Arizona,2008,Female,89,White,Not Hispanic,Male,86,White,Yes
California,2008,Male,32,White,Hispanic,Male,19,White,Yes
Florida,2008,Male,32,Black,Unknown,Unknown,0,Unknown,No
Indiana,2008,Female,0,White,Unknown,Male,18,White,Yes
Pennsylvania,2008,Male,51,White,Not Hispanic,Male,27,White,Yes
Florida,2008,Male,19,Black,Unknown,Unknown,0,Unknown,No
Washington,2008,Male,29,White,Not Hispanic,Male,51,Black,Yes
Texas,2008,Male,47,Black,Not Hispanic,Unknown,0,Unknown,No
California,2008,Male,38,White,Not Hispanic,Male,61,Black,Yes
California,2008,Male,28,White,Not Hispanic,Unknown,0,Unknown,No
Texas,2008,Male,55,White,Hispanic,Female,25,White,Yes
Ohio,2008,Male,1,White,Unknown,Unknown,0,Unknown,No
California,2008,Female,39,Asian/Pacific Islander,Not Hispanic,Male,41,Asian/Pacific Islander,Yes
Florida,2008,Male,26,Black,Unknown,Unknown,0,Unknown,No
Arizona,2008,Male,18,White,Hispanic,Male,16,White,Yes
Kentucky,2008,Female,12,White,Unknown,Male,20,White,Yes
Texas,2008,Male,22,White,Unknown,Male,41,White,Yes
Pennsylvania,2008,Female,29,White,Not Hispanic,Male,37,White,Yes
Pennsylvania,2008,Male,26,White,Not Hispanic,Male,28,Black,Yes
New Mexico,2008,Male,34,White,Unknown,Male,0,White,Yes
Louisiana,2008,Male,26,Black,Unknown,Unknown,0,Unknown,No
Florida,2008,Male,21,White,Unknown,Male,19,Black,Yes
California,2008,Female,2,White,Hispanic,Male,30,White,Yes
Utah,2008,Female,40,White,Unknown,Male,45,White,Yes
Texas,2008,Male,30,Black,Not Hispanic,Unknown,0,Unknown,No
Wisconsin,2008,Female,58,White,Unknown,Unknown,0,Unknown,No
California,2008,Male,19,White,Not Hispanic,Unknown,0,Unknown,No
California,2008,Female,1,White,Hispanic,Male,28,White,Yes
Missouri,2008,Male,69,White,Unknown,Male,52,Black,Yes
California,2008,Male,27,White,Hispanic,Unknown,0,Unknown,No
Tennessee,2008,Male,50,White,Unknown,Unknown,0,Unknown,No
California,2008,Male,44,Black,Not Hispanic,Male,37,White,Yes
California,2008,Female,15,Black,Not Hispanic,Male,18,White,Yes
Kentucky,2008,Male,21,White,Unknown,Male,17,Black,Yes
Missouri,2008,Male,36,White,Not Hispanic,Male,40,White,Yes
Tennessee,2008,Male,25,Black,Unknown,Male,37,White,Yes
Utah,2008,Male,80,White,Unknown,Female,77,White,Yes
Louisiana,2008,Male,13,Black,Unknown,Male,22,Black,Yes
Montana,2008,Female,44,White,Unknown,Male,21,White,Yes
Florida,2008,Male,21,Black,Unknown,Male,23,Black,Yes
California,2008,Male,48,Black,Not Hispanic,Male,56,Black,Yes
Tennessee,2008,Male,47,White,Unknown,Male,59,White,Yes
Texas,2008,Male,18,White,Hispanic,Unknown,0,Unknown,No
California,2008,Female,24,White,Hispanic,Male,25,White,Yes
Florida,2008,Male,21,White,Unknown,Male,22,White,Yes
New York,2008,Male,42,Black,Unknown,Unknown,0,Unknown,No
New York,2008,Male,22,Black,Unknown,Male,18,Black,Yes
California,2008,Male,19,White,Hispanic,Unknown,0,Unknown,No
New Jersey,2008,Male,32,Black,Unknown,Male,27,Black,Yes
Michigan,2008,Male,35,Black,Unknown,Male,0,Black,Yes
Texas,2008,Female,49,White,Unknown,Male,25,White,Yes
New Jersey,2008,Male,27,Black,Unknown,Unknown,0,Unknown,No
Louisiana,2008,Male,61,White,Unknown,Female,23,White,Yes
Alabama,2008,Male,35,Black,Unknown,Male,40,Unknown,Yes
California,2008,Male,26,White,Hispanic,Unknown,0,Unknown,No
California,2008,Male,45,White,Not Hispanic,Male,47,White,Yes
Arizona,2008,Male,0,White,Not Hispanic,Male,19,White,Yes
Michigan,2008,Male,25,Black,Unknown,Male,0,Black,Yes
Michigan,2008,Male,20,Black,Unknown,Unknown,0,Unknown,No
California,2008,Male,45,White,Unknown,Female,25,White,Yes
Ohio,2008,Male,18,Black,Unknown,Male,21,Black,Yes
New York,2008,Male,21,White,Unknown,Unknown,0,Unknown,No
Pennsylvania,2008,Male,38,Black,Not Hispanic,Unknown,0,Unknown,No
Ohio,2008,Male,51,White,Unknown,Female,48,White,Yes
North Carolina,2008,Male,57,Black,Unknown,Female,28,White,Yes
South Carolina,2008,Male,30,White,Unknown,Male,59,White,Yes
Texas,2008,Male,13,White,Not Hispanic,Female,16,White,Yes
Washington,2008,Male,24,White,Hispanic,Unknown,0,Unknown,No
Ohio,2008,Female,85,Black,Unknown,Male,41,Black,Yes
Montana,2008,Female,25,White,Unknown,Male,21,White,Yes
California,2008,Male,17,Black,Not Hispanic,Male,19,White,Yes
Mississippi,2008,Male,23,White,Unknown,Unknown,0,Unknown,No
Missouri,2008,Male,34,Black,Not Hispanic,Female,34,Black,Yes
Minnesota,2008,Male,62,White,Unknown,Male,26,Black,Yes
Florida,2008,Male,29,Black,Unknown,Female,32,Black,Yes
Nevada,2008,Male,34,Black,Unknown,Male,38,Black,Yes
Michigan,2008,Male,39,Black,Unknown,Unknown,0,Unknown,No
Maryland,2008,Male,22,Black,Unknown,Unknown,0,Unknown,No
Oregon,2008,Male,0,White,Not Hispanic,Unknown,0,Unknown,No
California,2008,Male,63,White,Hispanic,Male,55,White,Yes
Florida,2008,Male,21,White,Unknown,Male,14,Black,Yes
California,2008,Male,38,White,Not Hispanic,Male,31,White,Yes
California,2008,Male,18,Black,Not Hispanic,Male,19,Black,Yes
Georgia,2008,Male,27,Black,Not Hispanic,Male,19,Black,Yes
California,2008,Male,26,White,Not Hispanic,Male,26,Black,Yes
Maryland,2008,Male,29,Black,Unknown,Male,16,Black,Yes
Florida,2008,Male,75,White,Unknown,Male,23,White,Yes
Indiana,2008,Male,43,Black,Unknown,Unknown,0,Unknown,No
Maryland,2008,Male,16,Black,Unknown,Male,0,Black,Yes
Florida,2008,Male,46,Black,Unknown,Male,45,Black,Yes
California,2008,Female,81,Unknown,Unknown,Unknown,0,Unknown,No
Oklahoma,2008,Male,18,White,Hispanic,Male,17,White,Yes
Florida,2008,Male,18,Black,Unknown,Male,17,Black,Yes
California,2008,Male,23,Black,Not Hispanic,Unknown,0,Unknown,No
Virginia,2008,Male,35,Black,Unknown,Male,25,Black,Yes
Florida,2008,Male,19,Black,Unknown,Male,21,Black,Yes
Pennsylvania,2008,Female,48,White,Not Hispanic,Male,20,White,Yes
Georgia,2008,Male,43,White,Not Hispanic,Male,48,White,Yes
Pennsylvania,2008,Male,30,Black,Not Hispanic,Male,22,Black,Yes
Missouri,2008,Male,5,Black,Not Hispanic,Male,23,Black,Yes
Pennsylvania,2008,Male,38,Black,Not Hispanic,Male,0,Black,Yes
California,2008,Male,29,White,Hispanic,Unknown,0,Unknown,No
California,2008,Male,14,White,Hispanic,Male,18,White,Yes
Michigan,2008,Female,38,White,Unknown,Male,47,White,Yes
California,2008,Male,22,Asian/Pacific Islander,Not Hispanic,Male,21,Black,Yes
Missouri,2008,Male,45,Black,Not Hispanic,Unknown,0,Unknown,No
Kansas,2008,Female,37,White,Unknown,Unknown,0,Unknown,No
Pennsylvania,2008,Male,38,White,Hispanic,Male,0,White,Yes
Ohio,2008,Male,24,Black,Unknown,Unknown,0,Unknown,No
California,2008,Male,29,Asian/Pacific Islander,Not Hispanic,Male,19,Asian/Pacific Islander,Yes
Georgia,2008,Male,11,White,Unknown,Female,37,White,Yes
Georgia,2008,Male,24,Black,Not Hispanic,Male,18,Black,Yes
Louisiana,2008,Male,2,Black,Unknown,Female,31,Black,Yes
New York,2008,Male,30,Black,Unknown,Male,17,Black,Yes
Missouri,2008,Male,33,White,Not Hispanic,Male,49,White,Yes
Florida,2008,Female,31,Black,Unknown,Male,50,Black,Yes
Illinois,2008,Male,31,Black,Unknown,Unknown,0,Unknown,No
Georgia,2008,Female,1,Black,Not Hispanic,Male,21,Black,Yes
Missouri,2008,Female,27,Black,Not Hispanic,Unknown,0,Unknown,No
Tennessee,2008,Male,23,Black,Unknown,Unknown,0,Unknown,No
North Carolina,2008,Female,34,Black,Unknown,Female,41,Black,Yes
Illinois,2008,Male,28,Black,Unknown,Unknown,0,Unknown,No
Mississippi,2008,Male,28,White,Unknown,Male,28,Black,Yes
California,2008,Male,20,White,Hispanic,Unknown,0,Unknown,No
Georgia,2008,Female,22,Black,Not Hispanic,Male,31,Black,Yes
Louisiana,2008,Male,29,Black,Unknown,Unknown,0,Unknown,No
Kansas,2008,Male,17,White,Unknown,Male,19,White,Yes
Florida,2008,Male,38,Black,Unknown,Male,35,Black,Yes
Oregon,2008,Male,52,White,Not Hispanic,Unknown,0,Unknown,No
Arizona,2008,Female,46,White,Hispanic,Unknown,0,Unknown,No
Missouri,2008,Female,50,Black,Not Hispanic,Male,52,Black,Yes
California,2008,Female,62,White,Hispanic,Unknown,0,Unknown,No
Mississippi,2008,Male,46,Black,Unknown,Female,37,Black,Yes
Pennsylvania,2008,Male,74,White,Not Hispanic,Male,42,White,Yes
Ohio,2008,Male,17,Black,Unknown,Unknown,0,Unknown,No
California,2008,Female,57,White,Not Hispanic,Male,55,White,Yes
Florida,2008,Male,19,White,Unknown,Male,27,White,Yes
New York,2008,Male,36,Black,Unknown,Male,33,Black,Yes
California,2008,Male,15,Asian/Pacific Islander,Not Hispanic,Male,20,White,Yes
California,2008,Male,77,White,Not Hispanic,Male,46,White,Yes
New York,2008,Male,35,Black,Unknown,Unknown,0,Unknown,No
North Carolina,2008,Male,18,White,Unknown,Male,54,White,Yes
Delaware,2008,Male,20,Black,Unknown,Male,18,Black,Yes
North Carolina,2008,Male,18,White,Unknown,Unknown,0,Unknown,No
Texas,2008,Female,39,White,Hispanic,Male,40,White,Yes
Wisconsin,2008,Male,25,White,Unknown,Male,48,White,Yes
Minnesota,2008,Male,33,White,Unknown,Male,31,White,Yes
Virginia,2008,Female,69,Black,Unknown,Male,36,Black,Yes
Arkansas,2008,Male,33,White,Unknown,Male,27,White,Yes
Maryland,2008,Male,23,Black,Unknown,Unknown,0,Unknown,No
Florida,2008,Male,34,White,Unknown,Male,44,White,Yes
Texas,2008,Male,1,Black,Not Hispanic,Male,18,Black,Yes
Georgia,2008,Male,35,Black,Not Hispanic,Male,43,Black,Yes
Texas,2008,Male,15,Black,Unknown,Male,27,White,Yes
New York,2008,Female,47,Black,Unknown,Male,34,Unknown,Yes
Alabama,2008,Male,99,Black,Unknown,Female,0,Unknown,Yes
Georgia,2008,Female,37,Black,Unknown,Male,34,Black,Yes
New York,2008,Male,38,Black,Unknown,Female,26,Black,Yes
California,2008,Male,55,White,Hispanic,Male,19,White,Yes
Louisiana,2008,Male,27,White,Unknown,Male,25,Black,Yes
California,2008,Male,18,Asian/Pacific Islander,Not Hispanic,Unknown,0,Unknown,No
North Carolina,2008,Male,31,White,Unknown,Male,0,White,Yes
California,2008,Female,28,White,Hispanic,Unknown,0,Unknown,No
Florida,2008,Female,48,White,Unknown,Male,40,Black,Yes
Illinois,2008,Male,74,White,Unknown,Unknown,0,Unknown,No
Texas,2008,Male,28,White,Hispanic,Male,44,White,Yes
Arkansas,2008,Male,26,White,Unknown,Male,33,White,Yes
Florida,2008,Male,17,White,Unknown,Male,40,White,Yes
Connecticut,2008,Male,99,Black,Unknown,Unknown,0,Unknown,No
Wisconsin,2008,Male,38,Black,Unknown,Male,16,Black,Yes
Missouri,2008,Male,28,White,Not Hispanic,Female,25,White,Yes
West Virginia,2008,Female,28,White,Unknown,Male,31,White,Yes
California,2008,Male,4,White,Hispanic,Male,38,White,Yes
Florida,2008,Male,51,White,Unknown,Male,20,White,Yes
New York,2008,Male,28,White,Hispanic,Unknown,0,Unknown,No
Arizona,2008,Male,52,White,Not Hispanic,Male,26,Black,Yes
Arizona,2008,Male,33,White,Not Hispanic,Male,21,White,Yes
Maryland,2008,Male,53,Black,Unknown,Female,61,Black,Yes
California,2008,Female,21,Black,Not Hispanic,Unknown,0,Unknown,No
California,2008,Male,17,Black,Not Hispanic,Unknown,0,Unknown,No
Arkansas,2008,Female,26,White,Unknown,Male,36,Black,Yes
Illinois,2008,Male,19,Black,Unknown,Unknown,0,Unknown,No
North Carolina,2008,Male,52,Black,Unknown,Male,59,Black,Yes
New Mexico,2008,Male,62,White,Unknown,Male,38,White,Yes
Pennsylvania,2008,Male,21,Black,Not Hispanic,Unknown,0,Unknown,No
Tennessee,2008,Female,0,Black,Unknown,Male,31,Black,Yes
Alabama,2008,Male,23,Black,Unknown,Male,25,Black,Yes
Texas,2008,Male,25,Black,Not Hispanic,Unknown,0,Unknown,No
New Jersey,2008,Male,29,White,Unknown,Male,33,Black,Yes
New York,2008,Female,63,White,Unknown,Male,67,White,Yes
Tennessee,2008,Male,21,White,Unknown,Male,20,White,Yes
North Carolina,2008,Female,17,White,Unknown,Male,35,White,Yes
California,2008,Male,41,White,Hispanic,Unknown,0,Unknown,No
Montana,2008,Female,37,White,Unknown,Male,39,White,Yes
Pennsylvania,2008,Male,50,Black,Not Hispanic,Unknown,0,Unknown,No
New Jersey,2008,Female,21,White,Unknown,Male,35,White,Yes
Georgia,2008,Female,25,Black,Unknown,Unknown,0,Unknown,No
Idaho,2008,Male,28,Unknown,Unknown,Male,42,Unknown,Yes
Florida,2008,Male,52,White,Unknown,Male,65,White,Yes
Georgia,2008,Male,28,Black,Unknown,Unknown,0,Unknown,No
South Carolina,2008,Male,54,White,Unknown,Male,26,White,Yes
Florida,2008,Female,2,Black,Unknown,Male,20,Black,Yes
Maryland,2008,Male,21,Black,Unknown,Unknown,0,Unknown,No
Arizona,2008,Male,31,Black,Not Hispanic,Male,0,Black,Yes
Louisiana,2008,Male,1,Black,Unknown,Male,17,Black,Yes
South Carolina,2008,Male,31,Black,Unknown,Male,77,Black,Yes
Tennessee,2008,Male,44,White,Unknown,Male,24,Black,Yes
Virginia,2008,Male,17,Black,Unknown,Unknown,0,Unknown,No
Florida,2008,Male,52,Black,Unknown,Unknown,0,Unknown,No
Florida,2008,Male,20,White,Unknown,Male,36,White,Yes
Michigan,2008,Male,37,Black,Unknown,Unknown,0,Unknown,No
Michigan,2008,Male,18,Black,Unknown,Unknown,0,Unknown,No
Pennsylvania,2008,Female,52,White,Not Hispanic,Male,49,White,Yes
Maine,2008,Male,24,White,Unknown,Male,23,White,Yes
South Carolina,2008,Female,69,Black,Unknown,Male,19,Black,Yes
Kentucky,2008,Male,35,White,Unknown,Unknown,0,Unknown,No
Florida,2008,Female,33,White,Unknown,Male,34,White,Yes
Texas,2008,Male,60,White,Hispanic,Unknown,0,Unknown,No
New Jersey,2008,Male,51,Asian/Pacific Islander,Unknown,Male,23,Asian/Pacific Islander,Yes
Tennessee,2008,Female,30,White,Unknown,Male,33,White,Yes
California,2008,Female,24,White,Hispanic,Male,32,White,Yes
Pennsylvania,2008,Female,2,Black,Not Hispanic,Male,38,Black,Yes
California,2008,Male,16,White,Hispanic,Unknown,0,Unknown,No
Virginia,2008,Male,89,Black,Unknown,Male,20,Black,Yes
Indiana,2008,Male,58,White,Unknown,Male,19,White,Yes
California,2008,Male,69,White,Not Hispanic,Unknown,0,Unknown,No
South Carolina,2008,Female,24,Black,Unknown,Unknown,0,Unknown,No
Texas,2008,Male,30,White,Unknown,Unknown,0,Unknown,No
Missouri,2008,Male,78,White,Unknown,Male,30,White,Yes
Florida,2008,Male,33,White,Unknown,Unknown,0,Unknown,No
California,2008,Male,26,Black,Not Hispanic,Male,21,Black,Yes
Texas,2008,Male,26,Black,Not Hispanic,Unknown,0,Unknown,No
Georgia,2008,Male,47,White,Unknown,Male,41,White,Yes
Alabama,2008,Female,23,Black,Unknown,Male,21,Black,Yes
Texas,2008,Male,34,Black,Not Hispanic,Unknown,0,Unknown,No
Minnesota,2008,Male,33,White,Unknown,Male,16,White,Yes
Florida,2008,Male,31,Black,Unknown,Male,30,Black,Yes
California,2008,Male,20,White,Hispanic,Male,19,White,Yes
Illinois,2008,Male,19,Black,Unknown,Unknown,0,Unknown,No
Missouri,2008,Male,30,Black,Not Hispanic,Unknown,0,Unknown,No
Nebraska,2008,Female,61,White,Unknown,Male,34,White,Yes
Michigan,2008,Female,56,White,Unknown,Male,56,White,Yes
Oklahoma,2008,Female,31,White,Not Hispanic,Male,18,Black,Yes
Pennsylvania,2008,Male,23,Black,Not Hispanic,Male,24,Black,Yes
Texas,2008,Male,30,Black,Not Hispanic,Male,20,Black,Yes
North Carolina,2008,Female,42,Black,Not Hispanic,Male,22,Black,Yes
Alaska,2008,Male,42,White,Unknown,Unknown,0,Unknown,No
Ohio,2008,Male,28,Black,Unknown,Unknown,0,Unknown,No
Texas,2008,Male,27,Black,Not Hispanic,Male,25,Black,Yes
Pennsylvania,2008,Male,25,Black,Not Hispanic,Male,0,Black,Yes
North Carolina,2008,Male,18,White,Not Hispanic,Male,18,White,Yes
Illinois,2008,Male,77,Black,Unknown,Male,28,Black,Yes
California,2008,Female,99,Unknown,Unknown,Unknown,0,Unknown,No
Arizona,2008,Male,62,Native American/Alaska Native,Not Hispanic,Male,27,Black,Yes
California,2008,Female,21,White,Not Hispanic,Male,25,White,Yes
Texas,2008,Male,16,Black,Unknown,Male,43,Black,Yes
New York,2008,Male,63,White,Not Hispanic,Male,26,White,Yes
Indiana,2008,Male,27,Black,Unknown,Unknown,0,Unknown,No
New York,2008,Male,30,Black,Hispanic,Male,21,White,Yes
Colorado,2008,Male,18,White,Unknown,Male,24,White,Yes
Florida,2008,Male,29,Black,Unknown,Male,30,Black,Yes
Texas,2008,Male,22,Black,Not Hispanic,Male,24,Black,Yes
Georgia,2008,Male,41,Black,Unknown,Unknown,0,Unknown,No
California,2008,Female,18,Black,Not Hispanic,Unknown,0,Unknown,No
Florida,2008,Male,25,White,Unknown,Male,21,White,Yes
Illinois,2008,Male,31,Black,Unknown,Unknown,0,Unknown,No
California,2008,Male,30,Black,Not Hispanic,Male,24,White,Yes
Illinois,2008,Female,19,Black,Unknown,Unknown,0,Unknown,No
Texas,2008,Male,76,White,Hispanic,Male,17,White,Yes
Arizona,2008,Male,20,Black,Not Hispanic,Unknown,0,Unknown,No
Texas,2008,Male,20,White,Hispanic,Male,15,White,Yes
California,2008,Male,25,Black,Not Hispanic,Unknown,0,Unknown,No
Kentucky,2008,Male,53,White,Unknown,Male,44,White,Yes
New York,2008,Male,2,Black,Unknown,Unknown,0,Unknown,No
California,2008,Male,18,Black,Not Hispanic,Unknown,0,Unknown,No
Florida,2008,Female,24,Black,Unknown,Unknown,0,Unknown,No
